custom/routes_completed,custom/total_distance,custom/avg_speed,custom/total_reward,custom/mean_reward,custom/avg_center_dev,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/loss,train/clip_fraction,train/value_loss,train/entropy_loss,train/clip_range,train/std,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/approx_kl
,,,,,,5536.62,90074,4758.42924064,25,2273,2327552,0.07745379209518433,6.155941486358643,0.0,13.10280569680035,-9.274209290742874,0.2,27.20211410522461,-0.0019121887627989054,5.989209882623998e-06,22720,0.00080571003
,,,,,,5536.62,90115,4758.42924064,25,2274,2328576,0.6585956513881683,-0.23513160645961761,0.0298828125,0.7026771527715028,-9.274564778804779,0.2,27.206865310668945,-0.005689694714965299,5.9740494397439975e-06,22730,0.0041488744
,,,,,,5536.62,90152,4758.42924064,25,2275,2329600,0.6835329532623291,-0.15182670950889587,0.01064453125,0.7244146197102964,-9.274869900941848,0.2,27.209545135498047,-0.006032023997977376,5.9589120655360015e-06,22740,0.004341537
,,,,,,5536.62,90192,4758.42924064,25,2276,2330624,0.5834373831748962,-0.3414123058319092,0.02451171875,0.697041853889823,-9.275204372406005,0.2,27.216110229492188,-0.007198591035557911,5.943797760000003e-06,22750,0.0026437957
6.7251908396946565,3000.3274063828867,21.6671007176801,4966.110690251083,0.8672914233760186,0.04357305840823972,,,,,,,0.4073057174682617,0.06457966566085815,0.04609375,1.262669577077031,-9.275629097223282,0.2,27.2216739654541,-0.007979420648189262,5.928706523135999e-06,22760,0.0038007966
,,,,,,5540.93,90231,4762.628042230001,25,2277,2331648,,,,,,,,,,,
,,,,,,5540.93,90270,4762.628042230001,25,2278,2332672,0.03323042392730713,2.3325886726379395,0.0033203125,12.513294762559235,-9.275893151760101,0.2,27.22335433959961,-0.002785670547746122,5.913638354943999e-06,22770,0.0013209281
,,,,,,5540.93,90310,4762.628042230001,25,2279,2333696,0.6503828167915344,-0.3047773540019989,0.02763671875,0.43438946139067414,-9.275836753845216,0.2,27.223894119262695,-0.010357400076463819,5.898593255424e-06,22780,0.0040446096
,,,,,,5540.93,90350,4762.628042230001,25,2280,2334720,0.6243893504142761,0.06149929761886597,0.01474609375,0.6081905813887716,-9.275924772024155,0.2,27.23281478881836,-0.006683115341002121,5.8835712245760016e-06,22790,0.003460046
,,,,,,5540.93,90389,4762.628042230001,25,2281,2335744,0.6027247905731201,-0.27649927139282227,0.04287109375,0.6110733389854431,-9.276595216989517,0.2,27.239479064941406,-0.009283182473154739,5.868572262399998e-06,22800,0.0060487865
,,,,,,5540.93,90429,4762.628042230001,25,2282,2336768,0.5572094917297363,0.002123028039932251,0.01474609375,0.8463569413870573,-9.277264475822449,0.2,27.250383377075195,-0.005691425694385544,5.853596368895999e-06,22810,0.0020047664
5.3485576923076925,3000.1879223573487,21.654250838964188,4790.406733439032,0.8648504664089244,0.04498987621219187,,,,,,,0.4053720235824585,0.10503172874450684,0.02919921875,1.3698124498128892,-9.277684634923935,0.2,27.253990173339844,-0.006110921263461933,5.838643544064001e-06,22820,0.0030661733
,,,,,,5537.95,90469,4760.02505124,25,2283,2337792,,,,,,,,,,,
,,,,,,5537.95,90509,4760.02505124,25,2284,2338816,0.17094779014587402,2.591139316558838,0.03427734375,12.004723091050982,-9.277837753295898,0.2,27.257076263427734,-0.002315210341475904,5.823713787904003e-06,22830,0.0064066267
,,,,,,5537.95,90548,4760.02505124,25,2285,2339840,0.8310521692037582,-0.12733569741249084,0.00966796875,0.77947649192065,-9.278035241365433,0.2,27.260406494140625,-0.005059433286078274,5.808807100415998e-06,22840,0.0024283642
,,,,,,5537.95,90588,4760.02505124,25,2286,2340864,0.7925549745559692,0.3743797838687897,0.025,1.2007264621555804,-9.27815763950348,0.2,27.262239456176758,-0.00660869429120794,5.7939234816e-06,22850,0.0041863406
,,,,,,5537.95,90628,4760.02505124,25,2287,2341888,0.7106085121631622,-0.003626108169555664,0.06923828125,0.6513891096226871,-9.278253513574601,0.2,27.265335083007812,-0.011116891528945416,5.779062931456e-06,22860,0.0055397833
8.343137254901961,3000.2767881082837,21.413612949163046,4501.040786409372,0.8542495324367759,0.04458046293936521,,,,,,,0.6705727577209473,-0.34576696157455444,0.01962890625,0.8074074209667742,-9.278454148769379,0.2,27.267623901367188,-0.005664115579565987,5.764225449984003e-06,22870,0.003491241
,,,,,,5539.53,90667,4761.27242604,25,2288,2342912,,,,,,,,,,,
,,,,,,5539.53,90707,4761.27242604,25,2289,2343936,0.008107364177703857,0.11386531591415405,0.027734375,12.495985860936344,-9.278700298070907,0.2,27.271503448486328,-0.0016455499397125095,5.749411037183998e-06,22880,0.008077729
,,,,,,5539.53,90748,4761.27242604,25,2290,2344960,0.3860853314399719,0.09836974740028381,0.01123046875,1.361870318837464,-9.279058569669724,0.2,27.278343200683594,-0.005732147977687419,5.734619693056001e-06,22890,0.0022332524
,,,,,,5539.53,90789,4761.27242604,25,2291,2345984,0.5010594725608826,-0.37344124913215637,0.0115234375,0.8356698371469975,-9.279591089487075,0.2,27.285446166992188,-0.005679320349008777,5.7198514176e-06,22900,0.0023318338
,,,,,,5539.53,90830,4761.27242604,25,2292,2347008,0.46811211109161377,0.6551201939582825,0.02431640625,1.225952080450952,-9.28000882267952,0.2,27.291406631469727,-0.0065902991540497165,5.705106210816004e-06,22910,0.0044409866
6.004830917874396,3045.5104632882867,21.6455097892501,4937.453538334657,0.8766785401872617,0.04125784562373461,,,,,,,0.5271517634391785,-0.3861171305179596,0.034375,0.7361480443738401,-9.28053109049797,0.2,27.300128936767578,-0.006814880931051448,5.690384072703999e-06,22920,0.006386716
,,,,,,5542.6,90870,4765.08281577,25,2293,2348032,,,,,,,,,,,
,,,,,,5542.6,90909,4765.08281577,25,2294,2349056,0.13654273748397827,0.13758328557014465,0.01484375,12.024198753200471,-9.280885285139084,0.2,27.302661895751953,-0.004265468678204343,5.6756850032639995e-06,22930,0.0037610834
,,,,,,5542.6,90949,4765.08281577,25,2295,2350080,0.5130533874034882,0.050924450159072876,0.0791015625,0.8450192883610725,-9.281136417388916,0.2,27.305099487304688,-0.01073092693113722,5.661009002496002e-06,22940,0.0050488133
,,,,,,5542.6,90990,4765.08281577,25,2296,2351104,0.6450861394405365,-0.3298201262950897,0.040625,0.587334719253704,-9.281382989883422,0.2,27.30913734436035,-0.007952479022787885,5.646356070400003e-06,22950,0.0053206794
,,,,,,5542.6,91030,4765.08281577,25,2297,2352128,0.47164833545684814,-0.34442275762557983,0.019921875,0.8820299033075572,-9.281601923704148,0.2,27.316434860229492,-0.006547253555618226,5.631726206976e-06,22960,0.0046303216
,,,,,,5542.6,91070,4765.08281577,25,2298,2353152,0.8071075826883316,-0.40409570932388306,0.0185546875,0.19809000613167882,-9.282031095027923,0.2,27.31964874267578,-0.008049715589731932,5.617119412223999e-06,22970,0.0047502583
5.624633431085044,3000.174247462768,21.623130813224062,4898.29942524329,0.8692634295019148,0.04352164432172002,,,,,,,0.353115439414978,-0.26930469274520874,0.02373046875,1.0789488924667239,-9.282278996706008,0.2,27.321916580200195,-0.006287551150307991,5.602535686144001e-06,22980,0.0054585403
,,,,,,5551.44,91111,4773.5532377,25,2299,2354176,,,,,,,,,,,
,,,,,,5551.44,91150,4773.5532377,25,2300,2355200,0.0751238465309143,15.589733123779297,0.0001953125,11.990063819102943,-9.282423615455627,0.2,27.323984146118164,-0.001182367221917957,5.587975028735998e-06,22990,0.00028531707
,,,,,,5551.44,91190,4773.5532377,25,2301,2356224,0.46175867319107056,0.26943445205688477,0.02255859375,1.0149274118244649,-9.282582104206085,0.2,27.327051162719727,-0.007056435703998431,5.57343744e-06,23000,0.0052992054
,,,,,,5551.44,91229,4773.5532377,25,2302,2357248,0.43891823291778564,-0.30964207649230957,0.0162109375,0.9435472655110061,-9.28305851817131,0.2,27.335206985473633,-0.005654843189404346,5.5589229199359994e-06,23010,0.0031978483
,,,,,,5551.44,91268,4773.5532377,25,2303,2358272,0.8182741552591324,-0.32679909467697144,0.00810546875,0.39130205968394877,-9.283579754829407,0.2,27.33963394165039,-0.007494093338027597,5.544431468544003e-06,23020,0.0037324505
6.03125,3077.191552505363,21.36880520802705,5127.319999840419,0.8731811988829051,0.04163369847849453,,,,,,,0.5758326351642609,-0.3210104703903198,0.0357421875,1.0524675374850632,-9.284073561429977,0.2,27.34851837158203,-0.005871848965762183,5.529963085823999e-06,23030,0.0055821287
,,,,,,5549.45,91308,4772.95930304,25,2304,2359296,,,,,,,,,,,
,,,,,,5549.45,91348,4772.95930304,25,2305,2360320,0.06687891483306885,1.0597761869430542,0.02490234375,12.58330110013485,-9.284486043453217,0.2,27.35049057006836,-0.0037261238205246626,5.515517771775998e-06,23040,0.0032567591
,,,,,,5549.45,91388,4772.95930304,25,2306,2361344,0.5204932391643524,-0.11287924647331238,0.08701171875,1.1429293807595968,-9.284831708669662,0.2,27.359416961669922,-0.008730099187232554,5.501095526399999e-06,23050,0.003946341
,,,,,,5549.45,91426,4772.95930304,25,2307,2362368,0.5559478402137756,-0.31105950474739075,0.02041015625,0.5507998451590538,-9.285192054510116,0.2,27.360042572021484,-0.008041158152627759,5.4866963496960024e-06,23060,0.003927566
,,,,,,5549.45,91466,4772.95930304,25,2308,2363392,0.35233914852142334,0.6679816246032715,0.02880859375,1.2321400901302695,-9.285375839471817,0.2,27.365055084228516,-0.005298606559517793,5.472320241663997e-06,23070,0.005337447
,,,,,,5549.45,91505,4772.95930304,25,2309,2364416,0.766074150800705,-0.2567299008369446,0.03798828125,0.5564756108447909,-9.285698103904725,0.2,27.365901947021484,-0.009735967247979715,5.4579672023040005e-06,23080,0.004186164
6.153488372093023,3000.100330262212,21.388872002350237,5070.542794830753,0.8680949828506682,0.043136767082442136,,,,,,,0.6105392575263977,-0.2770957946777344,0.02587890625,0.6933262966573238,-9.285962742567062,0.2,27.374427795410156,-0.006963856687070802,5.443637231616e-06,23090,0.0024765516
,,,,,,5551.07,91545,4775.217993169999,25,2310,2365440,,,,,,,,,,,
,,,,,,5551.07,91585,4775.217993169999,25,2311,2366464,0.1889561414718628,1.1271313428878784,0.001171875,10.994452212378382,-9.286262381076813,0.2,27.37802505493164,-0.003075583040481433,5.429330329600003e-06,23100,0.0018434695
,,,,,,5551.07,91625,4775.217993169999,25,2312,2367488,0.649859607219696,-0.15582221746444702,0.01396484375,0.6960504418238997,-9.286755180358886,0.2,27.39006805419922,-0.006483314331853762,5.415046496255999e-06,23110,0.0028719627
,,,,,,5551.07,91665,4775.217993169999,25,2313,2368512,0.6259251832962036,-0.24722608923912048,0.0201171875,0.9521782485768199,-9.287439006567002,0.2,27.397525787353516,-0.007340825407300145,5.400785731583999e-06,23120,0.0057359347
,,,,,,5551.07,91704,4775.217993169999,25,2314,2369536,0.5451370477676392,0.007054269313812256,0.039453125,0.7074907246977091,-9.287772470712662,0.2,27.403289794921875,-0.005184964649379254,5.386548035584001e-06,23130,0.004243045
,,,,,,5551.07,91744,4775.217993169999,25,2315,2370560,0.5525846779346466,-0.3235948383808136,0.03291015625,0.817040294688195,-9.287980777025222,0.2,27.406850814819336,-0.0075005555583629755,5.3723334082560024e-06,23140,0.0042261807
7.016538037486218,3000.284259473672,21.21828219911678,4901.112008114656,0.8723944478666174,0.038766389503891045,,,,,,,0.4898894429206848,0.334873229265213,0.02373046875,1.1909588506445288,-9.28809221982956,0.2,27.40966796875,-0.006596640829229727,5.358141849599998e-06,23150,0.004203786
,,,,,,5544.55,91784,4770.28740386,25,2316,2371584,,,,,,,,,,,
,,,,,,5544.55,91824,4770.28740386,25,2317,2372608,0.21577519178390503,9.905679702758789,0.0140625,12.977500446885823,-9.288301628828048,0.2,27.411876678466797,-0.002504025609232485,5.343973359615999e-06,23160,0.0031510885
,,,,,,5544.55,91864,4770.28740386,25,2318,2373632,0.5642817318439484,-0.1402878761291504,0.00849609375,0.974369085766375,-9.288510745763778,0.2,27.418052673339844,-0.006297210726188496,5.329827938304e-06,23170,0.0031980057
,,,,,,5544.55,91905,4770.28740386,25,2319,2374656,0.751975491642952,-0.368106484413147,0.03857421875,0.24556665560230612,-9.289106732606887,0.2,27.431503295898438,-0.010106849955627694,5.315705585664002e-06,23180,0.0060076695
,,,,,,5544.55,91945,4770.28740386,25,2320,2375680,0.47436439990997314,-0.38151198625564575,0.03828125,0.6505981083959341,-9.289740324020386,0.2,27.43848419189453,-0.005596724420320243,5.301606301695998e-06,23190,0.003462563
,,,,,,5544.55,91985,4770.28740386,25,2321,2376704,0.34942084550857544,0.7290765643119812,0.0390625,0.7877938673831523,-9.290218669176102,0.2,27.445858001708984,-0.0063451136695221065,5.287530086399999e-06,23200,0.0069412617
5.805510534846029,3000.0874295285903,21.040428005087577,5466.541430656634,0.8835528415478638,0.037155826465178114,,,,,,,0.329159677028656,-0.4006444215774536,0.00625,0.18820704859681428,-9.29066521525383,0.2,27.448801040649414,-0.006265026860637591,5.2734769397760015e-06,23210,0.0020835493
,,,,,,5545.81,92025,4773.0036057,25,2322,2377728,,,,,,,,,,,
,,,,,,5545.81,92065,4773.0036057,25,2323,2378752,0.021475553512573242,12.936415672302246,0.0001953125,13.084845155663789,-9.290776920318603,0.2,27.449613571166992,-0.0015059638128150255,5.259446861824001e-06,23220,0.0006115066
,,,,,,5545.81,92104,4773.0036057,25,2324,2379776,0.5741387009620667,-0.33183830976486206,0.01337890625,0.6457378967665136,-9.290839844942093,0.2,27.45055389404297,-0.0061800653405953195,5.245439852543998e-06,23230,0.0030574724
,,,,,,5545.81,92143,4773.0036057,25,2325,2380800,0.6565234959125519,-0.327877938747406,0.005078125,0.5422625477425754,-9.290849405527116,0.2,27.45172882080078,-0.004367969374288805,5.231455911935999e-06,23240,0.0019474379
,,,,,,5545.81,92184,4773.0036057,25,2326,2381824,0.5622164011001587,0.6451366543769836,0.0486328125,1.4924996493384242,-9.290975207090378,0.2,27.45440673828125,-0.005328689038287848,5.217495040000001e-06,23250,0.004584199
6.083857442348008,3000.142340995604,20.92578039955786,4325.106542940787,0.8638119718275988,0.04290193328256865,,,,,,,0.6268201768398285,-0.38811659812927246,0.02412109375,0.6226898993365466,-9.291523522138595,0.2,27.466026306152344,-0.007261265406850725,5.203557236735997e-06,23260,0.0034793774
,,,,,,5536.49,92225,4765.1284241700005,25,2327,2382848,,,,,,,,,,,
,,,,,,5536.49,92265,4765.1284241700005,25,2328,2383872,0.04235595464706421,2.4491207599639893,0.0404296875,13.496106254681944,-9.292019283771515,0.2,27.467750549316406,-0.00444836713722907,5.1896425021439995e-06,23270,0.0063540675
,,,,,,5536.49,92305,4765.1284241700005,25,2329,2384896,0.4467434883117676,0.2591320276260376,0.0330078125,0.6874273312278092,-9.29225202202797,0.2,27.474834442138672,-0.006955202296376228,5.175750836224e-06,23280,0.004865764
,,,,,,5536.49,92343,4765.1284241700005,25,2330,2385920,0.6806671619415283,-0.3575167655944824,0.00634765625,0.4825447824783623,-9.29266522526741,0.2,27.4796199798584,-0.004793035006150604,5.161882238976002e-06,23290,0.0025186157
,,,,,,5536.49,92382,4765.1284241700005,25,2331,2386944,0.5278482437133789,-0.2926812767982483,0.01591796875,0.5491645927540958,-9.293053704500199,0.2,27.484100341796875,-0.006561229698127136,5.148036710399997e-06,23300,0.002476062
6.509337860780985,3000.193959953962,21.048106796569275,4974.519885604649,0.8640819672754297,0.044480831950565305,,,,,,,0.4648887515068054,-0.013073891401290894,0.0287109375,1.759914856031537,-9.293307954072953,0.2,27.4859619140625,-0.00415546937729232,5.134214250496e-06,23310,0.0039194766
,,,,,,5540.48,92423,4769.59240658,25,2332,2387968,,,,,,,,,,,
,,,,,,5540.48,92463,4769.59240658,25,2333,2388992,0.15217161178588867,0.35784998536109924,0.00390625,8.045545947365463,-9.293426316976547,0.2,27.48958969116211,-0.0014479590929113329,5.120414859264001e-06,23320,0.0026976268
,,,,,,5540.48,92502,4769.59240658,25,2334,2390016,0.5366370379924774,0.417866051197052,0.00546875,2.0806745827198028,-9.293713504076004,0.2,27.49473762512207,-0.004053684015525505,5.106638536704001e-06,23330,0.0020265642
,,,,,,5540.48,92543,4769.59240658,25,2335,2391040,0.6077645123004913,-0.23119616508483887,0.012890625,1.1098075721412897,-9.294283169507981,0.2,27.504106521606445,-0.006045376500696875,5.092885282815998e-06,23340,0.0037198015
,,,,,,5540.48,92581,4769.59240658,25,2336,2392064,0.7007281482219696,-0.31334811449050903,0.0337890625,0.3284387054853141,-9.294658291339875,0.2,27.50458526611328,-0.008716138341696933,5.0791550976e-06,23350,0.0055052084
,,,,,,5540.48,92620,4769.59240658,25,2337,2393088,0.5987315475940704,-0.2660462260246277,0.0142578125,0.7033222790807485,-9.294865947961807,0.2,27.508846282958984,-0.006667808338534087,5.065447981056001e-06,23360,0.0025913124
6.052631578947368,3000.1388690832537,21.175331280911493,5558.935111724209,0.8703515127171142,0.04170137851450228,,,,,,,0.72896409034729,-0.35040682554244995,0.03564453125,0.6022305568680167,-9.295176124572754,0.2,27.510013580322266,-0.007753895816858858,5.051763933184001e-06,23370,0.003702769
,,,,,,5552.99,92659,4781.05351168,25,2338,2394112,,,,,,,,,,,
,,,,,,5552.99,92700,4781.05351168,25,2339,2395136,0.03716421127319336,7.940657615661621,0.03505859375,13.576190234348179,-9.295381605625153,0.2,27.511859893798828,-0.004254664795007556,5.038102953983998e-06,23380,0.0070960685
,,,,,,5552.99,92739,4781.05351168,25,2340,2396160,0.4706629514694214,0.15236955881118774,0.06396484375,1.0328364320099355,-9.29567472934723,0.2,27.51909065246582,-0.010695372079499065,5.0244650434560005e-06,23390,0.010047586
,,,,,,5552.99,92778,4781.05351168,25,2341,2397184,0.44593358039855957,-0.321424275636673,0.0267578125,0.7565764518454671,-9.296122258901596,0.2,27.525604248046875,-0.006018373835831881,5.010850201600001e-06,23400,0.0013741391
,,,,,,5552.99,92817,4781.05351168,25,2342,2398208,0.5237738490104675,-0.07105031609535217,0.003515625,1.1334356538951398,-9.296493142843246,0.2,27.527812957763672,-0.004115826403722167,4.997258428416002e-06,23410,0.002664344
,,,,,,5552.99,92857,4781.05351168,25,2343,2399232,0.6588937640190125,-0.08562934398651123,0.029296875,0.8417031548917293,-9.296666890382767,0.2,27.527469635009766,-0.008153015718562528,4.983689723903998e-06,23420,0.00572983
6.569148936170213,3000.084251228953,21.141787312965835,4912.830907733236,0.8713783092822341,0.043818086712865266,,,,,,,0.6496343910694122,-0.4058102071285248,0.002734375,0.2268622194416821,-9.297027426958085,0.2,27.53786849975586,-0.0037785285850986837,4.970144088063998e-06,23430,0.000959174
,,,,,,5555.07,92897,4783.24246062,25,2344,2400256,,,,,,,,,,,
,,,,,,5555.07,92938,4783.24246062,25,2345,2401280,0.18301314115524292,2.704179525375366,0.02041015625,13.081310660392045,-9.297446894645692,0.2,27.5418758392334,-0.004374791419832036,4.956621520896001e-06,23440,0.0048050387
,,,,,,5555.07,92978,4783.24246062,25,2346,2402304,0.49776673316955566,0.9401194453239441,0.00263671875,1.9927207875996829,-9.297708886861802,0.2,27.545623779296875,-0.003744017955614254,4.943122022400002e-06,23450,0.0017344505
